"ACDT","Demand","Time","DSTTime","Year","Temp","WtdTemp"
2022-06-08 12:30:00,1428,0.520833333333333,0.520833333333333,4.26067351598174,12.9,15.74
2022-06-08 13:00:00,1400,0.541666666666667,0.541666666666667,4.26073059360731,13,15.8
2022-06-08 13:30:00,1341,0.5625,0.5625,4.26078767123288,13.1,15.86
2022-06-08 14:00:00,1337,0.583333333333333,0.583333333333333,4.26084474885845,13.15,15.89
2022-06-08 14:30:00,1388,0.604166666666667,0.604166666666667,4.26090182648402,13.2,15.92
2022-06-08 15:00:00,1440,0.625,0.625,4.26095890410959,12.8,15.68
2022-06-08 15:30:00,1520,0.645833333333333,0.645833333333333,4.26101598173516,12.4,15.44
2022-06-08 16:00:00,1661,0.666666666666667,0.666666666666667,4.26107305936073,12.45,15.47
2022-06-08 16:30:00,1865,0.6875,0.6875,4.2611301369863,12.5,15.5
2022-06-08 17:00:00,2014,0.708333333333333,0.708333333333333,4.26118721461187,12.6,15.1265180361561
2022-06-08 17:30:00,2162,0.729166666666667,0.729166666666667,4.26124429223744,12.7,14.16
2022-06-08 18:00:00,2285,0.75,0.75,4.26130136986301,12.8,13.2217662350914
2022-06-08 18:30:00,2293,0.770833333333333,0.770833333333333,4.26135844748858,12.9,12.9
2022-06-08 19:00:00,2270,0.791666666666667,0.791666666666667,4.26141552511416,12.85,12.8973048488584
2022-06-08 19:30:00,2213,0.8125,0.8125,4.26147260273973,12.8,12.9895728834842
2022-06-08 20:00:00,2177,0.833333333333333,0.833333333333333,4.2615296803653,12.9,13.3170483414389
2022-06-08 20:30:00,2116,0.854166666666667,0.854166666666667,4.26158675799087,13,13.7222964256181
2022-06-08 21:00:00,2050,0.875,0.875,4.26164383561644,12.9,14.0272157143551
2022-06-08 21:30:00,1968,0.895833333333333,0.895833333333333,4.26170091324201,12.8,14.4152517651361
2022-06-08 22:00:00,1852,0.916666666666667,0.916666666666667,4.26175799086758,12.7,14.8796593211732
2022-06-08 22:30:00,1764,0.9375,0.9375,4.26181506849315,12.6,15.4118537874609
2022-06-08 23:00:00,1662,0.958333333333333,0.958333333333333,4.26187214611872,12.55,16.0282100934954
2022-06-08 23:30:00,1761,0.979166666666667,0.979166666666667,4.26192922374429,12.5,16.6812151634177
2022-06-09,1756,0,0,4.26198630136986,12.55,17.3925
2022-06-09 00:30:00,1742,0.0208333333333333,0.0208333333333333,4.26204337899543,12.6,17.6265502574379
2022-06-09 01:00:00,1671,0.0416666666666667,0.0416666666666667,4.262100456621,12.65,17.8494084841825
2022-06-09 01:30:00,1616,0.0625,0.0625,4.26215753424658,12.7,18.0533494051565
2022-06-09 02:00:00,1564,0.0833333333333333,0.0833333333333333,4.26221461187215,12.7,18.2192819253993
2022-06-09 02:30:00,1515,0.104166666666667,0.104166666666667,4.26227168949772,12.7,18.3554592254713
2022-06-09 03:00:00,1436,0.125,0.125,4.26232876712329,12.7,18.4566480880999
2022-06-09 03:30:00,1399,0.145833333333333,0.145833333333333,4.26238584474886,12.7,18.5189598820415
2022-06-09 04:00:00,1376,0.166666666666667,0.166666666666667,4.26244292237443,12.35,18.47
2022-06-09 04:30:00,1365,0.1875,0.1875,4.2625,12,18.3021130325903
2022-06-09 05:00:00,1372,0.208333333333333,0.208333333333333,4.26255707762557,11.9,17.9932594136093
2022-06-09 05:30:00,1481,0.229166666666667,0.229166666666667,4.26261415525114,11.8,17.5149597671996
2022-06-09 06:00:00,1542,0.25,0.25,4.26267123287671,12.05,17.0366712763202
2022-06-09 06:30:00,1602,0.270833333333333,0.270833333333333,4.26272831050228,12.3,16.535
2022-06-09 07:00:00,1673,0.291666666666667,0.291666666666667,4.26278538812785,12.7,16.1510439852657
2022-06-09 07:30:00,1814,0.3125,0.3125,4.26284246575342,13.1,15.8810704397955
2022-06-09 08:00:00,1907,0.333333333333333,0.333333333333333,4.262899543379,13.2,15.5646711095626
2022-06-09 08:30:00,1912,0.354166666666667,0.354166666666667,4.26295662100457,13.3,15.3919803352056
2022-06-09 09:00:00,1842,0.375,0.375,4.26301369863014,13.35,15.345
2022-06-09 09:30:00,1773,0.395833333333333,0.395833333333333,4.26307077625571,13.4,15.4766547622084
2022-06-09 10:00:00,1688,0.416666666666667,0.416666666666667,4.26312785388128,13.4,15.71
