"date","time","load_act"
"20160929","0330","896"
"20160929","0400","881"
"20160929","0430","871"
"20160929","0500","886"
"20160929","0530","913"
"20160929","0600","967"
"20160929","0630","1054"
"20160929","0700","1197"
"20160929","0730","1330"
"20160929","0800","1422"
"20160929","0830","1510"
"20160929","0900","1546"
"20160929","0930","1516"
"20160929","1000","1486"
"20160929","1030","1481"
"20160929","1100","1447"
"20160929","1130","1329"
"20160929","1200","1250"
"20160929","1230","1207"
"20160929","1300","1213"
"20160929","1330","1238"
"20160929","1400","1282"
"20160929","1430","1357"
"20160929","1500","1423"
"20160929","1530","1448"
"20160929","1600","1474"
"20160929","1630","1505"
"20160929","1700","1592"
"20160929","1730","1735"
"20160929","1800","1832"
"20160929","1830","1899"
"20160929","1900","1921"
"20160929","1930","1931"
"20160929","2000","1886"
"20160929","2030","1843"
"20160929","2100","1786"
"20160929","2130","1724"
"20160929","2200","1630"
"20160929","2230","1528"
"20160929","2300","1438"
"20160929","2330","1353"
"20160930","0000","1510"
"20160930","0030","1444"
"20160930","0100","1365"
"20160930","0130","1264"
"20160930","0200","1164"
"20160930","0230","1093"
"20160930","0300","1044"
"20160930","0330","1002"
"20160930","0400","962"
"20160930","0430","945"
"20160930","0500","951"
"20160930","0530","957"
"20160930","0600","1000"
"20160930","0630","1064"
"20160930","0700","1177"
"20160930","0730","1291"
"20160930","0800","1377"
"20160930","0830","1475"
"20160930","0900","1501"
"20160930","0930","1475"
"20160930","1000","1455"
"20160930","1030","1396"
"20160930","1100","1332"
"20160930","1130","1309"
"20160930","1200","1303"
"20160930","1230","1266"
"20160930","1300","1238"
"20160930","1330","1222"
"20160930","1400","1179"
"20160930","1430","1191"
"20160930","1500","1214"
"20160930","1530","1244"
"20160930","1600","1265"
"20160930","1630","1325"
"20160930","1700","1374"
"20160930","1730","1449"
"20160930","1800","1536"
"20160930","1830","1618"
"20160930","1900","1694"
"20160930","1930","1748"
"20160930","2000","1732"
"20160930","2030","1702"
"20160930","2100","1659"
"20160930","2130","1619"
"20160930","2200","1570"
"20160930","2230","1508"
"20160930","2300","1438"
"20160930","2330","1364"
"20161001","0000","1556"
"20161001","0030","1484"
"20161001","0100","1380"
"20161001","0130","1263"
"20161001","0200","1160"
"20161001","0230","1090"
"20161001","0300","1059"
"20161001","0330","1022"
"20161001","0400","980"
"20161001","0430","954"
"20161001","0500","948"
"20161001","0530","944"
"20161001","0600","957"
"20161001","0630","977"
"20161001","0700","1006"
"20161001","0730","1050"
"20161001","0800","1070"
"20161001","0830","1090"
"20161001","0900","1065"
"20161001","0930","1015"
"20161001","1000","961"
"20161001","1030","884"
"20161001","1100","792"
"20161001","1130","723"
"20161001","1200","691"
"20161001","1230","666"
"20161001","1300","712"
"20161001","1330","693"
"20161001","1400","679"
"20161001","1430","660"
"20161001","1500","654"
"20161001","1530","689"
"20161001","1600","789"
"20161001","1630","829"
"20161001","1700","858"
"20161001","1730","935"
"20161001","1800","1021"
"20161001","1830","1111"
"20161001","1900","1196"
"20161001","1930","1288"
"20161001","2000","1305"
"20161001","2030","1284"
"20161001","2100","1255"
"20161001","2130","1222"
"20161001","2200","1190"
"20161001","2230","1145"
"20161001","2300","1117"
"20161001","2330","1086"
"20161002","0000","1288"
"20161002","0030","1224"
"20161002","0100","1158"
"20161002","0130","1076"
"20161002","0200","1014"
"20161002","0230","964"
"20161002","0300","936"
"20161002","0330","904"
"20161002","0400","873"
"20161002","0430","853"
"20161002","0500","847"
"20161002","0530","861"
"20161002","0600","885"
"20161002","0630","895"
"20161002","0700","902"
"20161002","0730","910"
"20161002","0800","843"
"20161002","0830","807"
"20161002","0900","834"
"20161002","0930","790"
"20161002","1000","757"
"20161002","1030","744"
"20161002","1100","672"
"20161002","1130","610"
"20161002","1200","609"
"20161002","1230","598"
"20161002","1300","590"
"20161002","1330","584"
"20161002","1400","606"
"20161002","1430","698"
"20161002","1500","719"
"20161002","1530","831"
"20161002","1600","939"
"20161002","1630","1041"
"20161002","1700","1135"
"20161002","1730","1205"
"20161002","1800","1274"
"20161002","1830","1312"
"20161002","1900","1354"
"20161002","1930","1384"
"20161002","2000","1368"
"20161002","2030","1342"
"20161002","2100","1311"
"20161002","2130","1274"
"20161002","2200","1214"
"20161002","2230","1152"
"20161002","2300","1117"
"20161002","2330","1088"
"20161003","0000","1286"
"20161003","0030","1229"
"20161003","0100","1168"
"20161003","0130","1105"
"20161003","0200","1044"
"20161003","0230","999"
"20161003","0300","978"
"20161003","0330","954"
"20161003","0400","930"
"20161003","0430","917"
"20161003","0500","923"
"20161003","0530","935"
"20161003","0600","964"
"20161003","0630","999"
"20161003","0700","1048"
"20161003","0730","1105"
"20161003","0800","1124"
"20161003","0830","1165"
"20161003","0900","1181"
"20161003","0930","1178"
"20161003","1000","1137"
"20161003","1030","1088"
"20161003","1100","1003"
"20161003","1130","1098"
"20161003","1200","1081"
"20161003","1230","985"
"20161003","1300","986"
"20161003","1330","965"
"20161003","1400","890"
"20161003","1430","958"
"20161003","1500","940"
"20161003","1530","1022"
"20161003","1600","1014"
"20161003","1630","1139"
"20161003","1700","1211"
"20161003","1730","1308"
"20161003","1800","1383"
"20161003","1830","1481"
"20161003","1900","1546"
"20161003","1930","1581"
"20161003","2000","1552"
"20161003","2030","1522"
"20161003","2100","1457"
"20161003","2130","1383"
"20161003","2200","1296"
"20161003","2230","1206"
"20161003","2300","1158"
"20161003","2330","1116"
"20161004","0000","1341"
"20161004","0030","1300"
"20161004","0100","1247"
"20161004","0130","1166"
"20161004","0200","1103"
"20161004","0230","1067"
"20161004","0300","1046"
"20161004","0330","1025"
"20161004","0400","1009"
"20161004","0430","1011"
"20161004","0500","1035"
"20161004","0530","1081"
"20161004","0600","1195"
"20161004","0630","1298"
"20161004","0700","1434"
"20161004","0730","1546"
"20161004","0800","1563"
"20161004","0830","1590"
"20161004","0900","1553"
"20161004","0930","1518"
"20161004","1000","1442"
"20161004","1030","1285"
"20161004","1100","1195"
"20161004","1130","1147"
"20161004","1200","1103"
"20161004","1230","1054"
"20161004","1300","1000"
"20161004","1330","1004"
"20161004","1400","1000"
"20161004","1430","1039"
"20161004","1500","1053"
"20161004","1530","1077"
"20161004","1600","1134"
"20161004","1630","1202"
"20161004","1700","1289"
"20161004","1730","1399"
"20161004","1800","1466"
"20161004","1830","1492"
"20161004","1900","1554"
"20161004","1930","1633"
"20161004","2000","1633"
"20161004","2030","1597"
"20161004","2100","1547"
"20161004","2130","1474"
"20161004","2200","1395"
"20161004","2230","1297"
"20161004","2300","1217"
"20161004","2330","1167"
"20161005","0000","1365"
"20161005","0030","1316"
"20161005","0100","1267"
"20161005","0130","1176"
"20161005","0200","1112"
"20161005","0230","1073"
"20161005","0300","1056"
"20161005","0330","1033"
"20161005","0400","1023"
"20161005","0430","1028"
"20161005","0500","1079"
"20161005","0530","1132"
"20161005","0600","1235"
"20161005","0630","1333"
"20161005","0700","1443"
"20161005","0730","1514"
"20161005","0800","1484"
"20161005","0830","1423"
"20161005","0900","1366"
"20161005","0930","1253"
"20161005","1000","1145"
"20161005","1030","1071"
"20161005","1100","1006"
"20161005","1130","962"
"20161005","1200","936"
"20161005","1230","903"
"20161005","1300","901"
"20161005","1330","895"
"20161005","1400","896"
"20161005","1430","901"
"20161005","1500","923"
"20161005","1530","948"
"20161005","1600","981"
"20161005","1630","1039"
"20161005","1700","1109"
"20161005","1730","1178"
"20161005","1800","1250"
"20161005","1830","1308"
"20161005","1900","1352"
"20161005","1930","1419"
"20161005","2000","1424"
"20161005","2030","1408"
"20161005","2100","1366"
"20161005","2130","1328"
"20161005","2200","1288"
"20161005","2230","1192"
"20161005","2300","1133"
"20161005","2330","1112"
"20161006","0000","1307"
"20161006","0030","1275"
"20161006","0100","1239"
"20161006","0130","1160"
"20161006","0200","1097"
"20161006","0230","1050"
"20161006","0300","1034"
"20161006","0330","1008"
"20161006","0400","996"
"20161006","0430","998"
"20161006","0500","1023"
"20161006","0530","1061"
"20161006","0600","1147"
"20161006","0630","1227"
"20161006","0700","1316"
"20161006","0730","1335"
"20161006","0800","1274"
"20161006","0830","1227"
"20161006","0900","1158"
"20161006","0930","1095"
"20161006","1000","1032"
"20161006","1030","985"
"20161006","1100","932"
"20161006","1130","925"
"20161006","1200","925"
"20161006","1230","919"
"20161006","1300","920"
"20161006","1330","925"
"20161006","1400","943"
"20161006","1430","978"
"20161006","1500","1024"
"20161006","1530","1037"
"20161006","1600","1087"
"20161006","1630","1147"
"20161006","1700","1189"
"20161006","1730","1265"
"20161006","1800","1323"
"20161006","1830","1361"
"20161006","1900","1371"
"20161006","1930","1396"
"20161006","2000","1384"
"20161006","2030","1346"
"20161006","2100","1292"
"20161006","2130","1246"
"20161006","2200","1201"
"20161006","2230","1148"
"20161006","2300","1116"
"20161006","2330","1101"
"20161007","0000","1286"
"20161007","0030","1240"
"20161007","0100","1180"
"20161007","0130","1118"
"20161007","0200","1066"
"20161007","0230","1027"
"20161007","0300","1027"
"20161007","0330","1005"
"20161007","0400","997"
"20161007","0430","998"
"20161007","0500","1014"
"20161007","0530","1059"
"20161007","0600","1133"
"20161007","0630","1184"
"20161007","0700","1232"
"20161007","0730","1232"
"20161007","0800","1200"
"20161007","0830","1234"
"20161007","0900","1236"
"20161007","0930","1187"
"20161007","1000","1151"
"20161007","1030","1207"
"20161007","1100","1248"
"20161007","1130","1232"
"20161007","1200","1256"
"20161007","1230","1230"
"20161007","1300","1121"
"20161007","1330","1075"
"20161007","1400","1056"
"20161007","1430","1038"
"20161007","1500","1012"
"20161007","1530","1006"
"20161007","1600","1015"
"20161007","1630","1058"
"20161007","1700","1101"
"20161007","1730","1163"
"20161007","1800","1192"
"20161007","1830","1220"
"20161007","1900","1262"
"20161007","1930","1308"
"20161007","2000","1306"
"20161007","2030","1272"
"20161007","2100","1233"
"20161007","2130","1199"
"20161007","2200","1161"
"20161007","2230","1116"
"20161007","2300","1082"
"20161007","2330","1064"
"20161008","0000","1261"
"20161008","0030","1212"
"20161008","0100","1158"
"20161008","0130","1077"
"20161008","0200","1011"
"20161008","0230","968"
"20161008","0300","955"
"20161008","0330","929"
"20161008","0400","908"
"20161008","0430","903"
"20161008","0500","918"
"20161008","0530","938"
"20161008","0600","988"
"20161008","0630","1002"
"20161008","0700","1030"
"20161008","0730","1036"
"20161008","0800","993"
"20161008","0830","957"
"20161008","0900","914"
"20161008","0930","850"
"20161008","1000","795"
"20161008","1030","748"
"20161008","1100","710"
"20161008","1130","683"
"20161008","1200","659"
"20161008","1230","649"
"20161008","1300","650"
"20161008","1330","642"
"20161008","1400","688"
"20161008","1430","722"
"20161008","1500","730"
"20161008","1530","760"
"20161008","1600","811"
"20161008","1630","881"
"20161008","1700","938"
"20161008","1730","1008"
"20161008","1800","1071"
"20161008","1830","1137"
"20161008","1900","1159"
"20161008","1930","1201"
"20161008","2000","1199"
"20161008","2030","1169"
"20161008","2100","1133"
"20161008","2130","1095"
"20161008","2200","1077"
"20161008","2230","1045"
"20161008","2300","1023"
"20161008","2330","1023"
"20161009","0000","1213"
"20161009","0030","1168"
"20161009","0100","1121"
"20161009","0130","1060"
"20161009","0200","1003"
"20161009","0230","961"
"20161009","0300","943"
"20161009","0330","925"
"20161009","0400","906"
"20161009","0430","890"
"20161009","0500","891"
"20161009","0530","895"
"20161009","0600","919"
"20161009","0630","926"
"20161009","0700","950"
"20161009","0730","956"
"20161009","0800","937"
"20161009","0830","942"
"20161009","0900","948"
"20161009","0930","940"
"20161009","1000","939"
"20161009","1030","917"
"20161009","1100","874"
"20161009","1130","865"
"20161009","1200","933"
"20161009","1230","993"
"20161009","1300","1036"
"20161009","1330","1079"
"20161009","1400","1120"
"20161009","1430","1129"
"20161009","1500","1138"
"20161009","1530","1150"
"20161009","1600","1174"
"20161009","1630","1199"
"20161009","1700","1235"
"20161009","1730","1287"
"20161009","1800","1278"
"20161009","1830","1281"
"20161009","1900","1279"
"20161009","1930","1294"
"20161009","2000","1279"
"20161009","2030","1247"
"20161009","2100","1209"
"20161009","2130","1172"
"20161009","2200","1129"
"20161009","2230","1067"
"20161009","2300","1039"
"20161009","2330","1017"
"20161010","0000","1230"
"20161010","0030","1198"
"20161010","0100","1151"
"20161010","0130","1079"
"20161010","0200","1033"
"20161010","0230","992"
"20161010","0300","982"
"20161010","0330","969"
"20161010","0400","953"
"20161010","0430","966"
"20161010","0500","993"
"20161010","0530","1047"
"20161010","0600","1149"
"20161010","0630","1228"
"20161010","0700","1309"
"20161010","0730","1371"
"20161010","0800","1343"
"20161010","0830","1341"
"20161010","0900","1301"
"20161010","0930","1230"
"20161010","1000","1201"
"20161010","1030","1157"
"20161010","1100","1117"
"20161010","1130","1120"
"20161010","1200","1092"
"20161010","1230","1103"
"20161010","1300","1056"
"20161010","1330","1036"
"20161010","1400","1077"
"20161010","1430","1071"
"20161010","1500","1025"
"20161010","1530","1019"
"20161010","1600","1040"
"20161010","1630","1108"
"20161010","1700","1168"
"20161010","1730","1253"
"20161010","1800","1327"
"20161010","1830","1398"
"20161010","1900","1465"
"20161010","1930","1537"
"20161010","2000","1553"
"20161010","2030","1522"
"20161010","2100","1483"
"20161010","2130","1416"
"20161010","2200","1351"
"20161010","2230","1274"
"20161010","2300","1211"
"20161010","2330","1170"
"20161011","0000","1376"
